Date,Open,High,Low,Close,Adj Close,Volume
2001-11-05,11.930000,12.250000,11.925000,11.975000,8.479545,60600
2001-11-06,11.950000,12.000000,11.760000,11.995000,8.493707,34400
2001-11-07,11.995000,12.240000,11.805000,11.950000,8.461840,53200
2001-11-08,12.000000,12.325000,11.655000,11.750000,8.320217,54400
2001-11-09,11.700000,11.975000,11.700000,11.900000,8.426434,26400
2001-11-12,11.900000,12.250000,11.900000,12.025000,8.514950,122000
2001-11-13,12.030000,12.030000,11.750000,12.000000,8.497252,79800
2001-11-14,12.000000,12.225000,11.875000,12.075000,8.550355,113200
2001-11-15,12.025000,12.375000,12.025000,12.300000,8.709677,75200
2001-11-16,12.250000,12.500000,12.150000,12.380000,8.766324,33000
2001-11-19,12.380000,12.465000,12.275000,12.465000,8.826519,70800
2001-11-20,12.475000,12.500000,12.200000,12.300000,8.709677,123000
2001-11-21,12.310000,12.725000,12.310000,12.495000,8.847755,219400
2001-11-23,12.550000,12.600000,12.485000,12.500000,8.851303,73800
2001-11-26,12.500000,12.620000,12.460000,12.475000,8.833591,149600
2001-11-27,12.750000,12.750000,12.500000,12.500000,8.851303,44800
2001-11-28,12.550000,12.550000,12.205000,12.205000,8.642407,41200
2001-11-29,12.225000,12.475000,12.180000,12.475000,8.833591,54400
2001-11-30,12.490000,12.500000,12.150000,12.200000,8.638867,79600
2001-12-03,12.100000,12.100000,11.760000,11.845000,8.387491,53000
2001-12-04,11.845000,12.105000,11.845000,12.100000,8.568055,70000
2001-12-05,12.250000,12.975000,12.250000,12.850000,9.121747,113000
2001-12-06,12.875000,13.350000,12.875000,13.350000,9.476679,389800
2001-12-07,13.350000,13.470000,13.300000,13.450000,9.547668,84200
2001-12-10,13.425000,13.430000,13.175000,13.200000,9.370201,84600
2001-12-11,13.210000,13.325000,13.095000,13.275000,9.423441,31000
2001-12-12,13.400000,13.500000,13.220000,13.350000,9.476679,75800
2001-12-13,13.300000,13.425000,13.160000,13.160000,9.341805,61800
2001-12-14,13.110000,13.300000,13.110000,13.230000,9.391501,129400
2001-12-17,13.215000,13.300000,13.210000,13.265000,9.416345,71400
2001-12-18,13.280000,13.310000,13.135000,13.250000,9.405692,63600
2001-12-19,13.250000,13.270000,13.180000,13.250000,9.405692,78400
2001-12-20,13.255000,13.255000,12.925000,12.960000,9.199839,67600
2001-12-21,13.000000,13.300000,12.885000,13.300000,9.441184,257600
2001-12-24,13.300000,13.300000,13.050000,13.150000,9.334707,90000
2001-12-26,13.150000,13.150000,12.995000,13.100000,9.299211,108800
2001-12-27,13.150000,13.500000,13.150000,13.360000,9.483779,69400
2001-12-28,13.375000,13.475000,13.000000,13.160000,9.341805,85400
2001-12-31,13.200000,13.650000,13.065000,13.125000,9.316965,137400
2002-01-02,13.100000,13.100000,12.750000,12.800000,9.086256,63800
2002-01-03,12.800000,12.860000,12.755000,12.850000,9.121747,165400
2002-01-04,12.850000,12.905000,12.500000,12.660000,8.986876,212400
2002-01-07,12.710000,12.880000,12.615000,12.880000,9.143044,113800
2002-01-08,12.925000,12.925000,12.825000,12.875000,9.139498,122800
2002-01-09,12.000000,13.075000,12.000000,12.855000,9.125303,189400
2002-01-10,12.855000,12.900000,12.800000,12.900000,9.157246,51800
2002-01-11,12.900000,13.000000,12.755000,12.755000,9.054315,47600
2002-01-14,12.755000,12.975000,12.325000,12.425000,8.820058,63400
2002-01-15,12.420000,12.600000,12.125000,12.550000,8.908795,57800
2002-01-16,12.600000,12.600000,12.375000,12.460000,8.844901,56000
2002-01-17,12.425000,12.660000,12.335000,12.525000,8.891048,53200
2002-01-18,12.400000,12.650000,12.400000,12.425000,8.820058,48200
2002-01-22,12.400000,12.465000,12.220000,12.335000,8.756173,85800
2002-01-23,12.300000,12.865000,12.235000,12.785000,9.075609,145400
2002-01-24,12.750000,12.880000,12.720000,12.800000,9.086256,73800
2002-01-25,12.800000,12.985000,12.795000,12.935000,9.182088,58200
2002-01-28,12.900000,13.125000,12.900000,13.065000,9.274369,85800
2002-01-29,13.065000,13.150000,13.025000,13.115000,9.309859,53400
2002-01-30,13.115000,13.250000,12.995000,13.000000,9.228230,203600
2002-01-31,13.015000,13.100000,12.910000,13.000000,9.228230,196200
2002-02-01,13.000000,13.000000,12.850000,12.950000,9.192737,53000
2002-02-04,12.950000,12.955000,12.950000,12.950000,9.192737,71000
2002-02-05,13.175000,13.175000,12.945000,12.950000,9.192737,75800
2002-02-06,12.935000,12.975000,12.875000,12.875000,9.139498,60200
2002-02-07,12.875000,12.950000,12.700000,12.700000,9.015269,63600
2002-02-08,12.800000,12.800000,12.700000,12.750000,9.050762,80800
2002-02-11,12.875000,13.125000,12.875000,13.050000,9.263721,185000
2002-02-12,13.000000,13.100000,12.980000,13.100000,9.299211,107600
2002-02-13,13.000000,13.175000,13.000000,13.125000,9.316965,78800
2002-02-14,13.125000,13.135000,12.940000,12.950000,9.192737,59600
2002-02-15,12.950000,13.230000,12.950000,13.080000,9.285022,68600
2002-02-19,13.100000,13.100000,12.950000,13.075000,9.281470,66000
2002-02-20,13.050000,13.200000,13.000000,13.195000,9.366650,52200
2002-02-21,13.250000,13.450000,13.125000,13.125000,9.316965,51800
2002-02-22,13.125000,13.250000,13.000000,13.150000,9.334707,64600
2002-02-25,13.125000,13.125000,12.925000,13.040000,9.256623,67400
2002-02-26,13.005000,13.080000,12.975000,12.980000,9.214032,103400
2002-02-27,12.980000,13.070000,12.925000,13.000000,9.228230,46800
2002-02-28,12.925000,13.025000,12.910000,13.000000,9.228230,72400
2002-03-01,13.000000,13.225000,12.965000,13.225000,9.387947,84600
2002-03-04,13.225000,13.265000,13.180000,13.190000,9.363104,57000
2002-03-05,13.190000,13.190000,12.950000,13.125000,9.316965,124800
2002-03-06,13.150000,13.650000,13.130000,13.605000,9.679823,81600
2002-03-07,13.550000,13.590000,13.200000,13.590000,9.669151,54600
2002-03-08,13.590000,13.680000,13.500000,13.500000,9.605117,176400
2002-03-11,13.175000,13.500000,13.160000,13.495000,9.601560,37600
2002-03-12,13.445000,13.510000,13.435000,13.490000,9.598000,48000
2002-03-13,13.375000,13.375000,13.025000,13.055000,9.288502,50600
2002-03-14,13.055000,13.465000,13.035000,13.280000,9.448587,79800
2002-03-15,13.050000,13.500000,13.050000,13.475000,9.587326,96000
2002-03-18,13.490000,13.535000,13.380000,13.500000,9.605117,49400
2002-03-19,13.500000,13.500000,13.480000,13.500000,9.605117,44200
2002-03-20,13.500000,13.530000,13.330000,13.445000,9.565981,26400
2002-03-21,13.485000,13.550000,13.455000,13.550000,9.640688,61200
2002-03-22,13.600000,13.750000,13.350000,13.545000,9.637135,59200
2002-03-25,13.600000,13.655000,13.375000,13.450000,9.569543,46200
2002-03-26,13.375000,13.450000,13.220000,13.400000,9.533963,61800
2002-03-27,13.400000,13.690000,13.385000,13.615000,9.686934,49200
2002-03-28,13.650000,13.925000,13.575000,13.795000,9.815006,106000
2002-04-01,13.795000,14.000000,13.795000,13.825000,9.836347,228600
2002-04-02,13.750000,14.050000,13.750000,13.975000,9.943070,162600
2002-04-03,14.025000,14.100000,13.950000,14.005000,9.964417,270400
2002-04-04,14.005000,14.005000,13.835000,13.900000,9.889713,140200
2002-04-05,13.975000,14.190000,13.910000,14.125000,10.049795,203800
2002-04-08,14.000000,14.300000,13.975000,14.300000,10.174309,87200
2002-04-09,14.175000,14.500000,14.150000,14.475000,10.298820,95400
2002-04-10,14.400000,14.955000,14.400000,14.955000,10.640337,126200
2002-04-11,15.000000,15.210000,15.000000,15.005000,10.675908,113200
2002-04-12,15.005000,15.295000,15.005000,15.295000,10.882242,163400
2002-04-15,15.375000,15.450000,14.800000,14.940000,10.629663,322600
2002-04-16,14.860000,15.500000,14.850000,15.480000,11.013865,88000
2002-04-17,15.425000,15.580000,15.425000,15.575000,11.081461,88000
2002-04-18,15.725000,15.990000,15.075000,15.150000,10.779074,142400
2002-04-19,15.150000,15.615000,14.900000,15.380000,10.942716,158200
2002-04-22,15.475000,15.475000,14.925000,15.040000,10.700811,107600
2002-04-23,15.040000,15.485000,15.035000,15.410000,10.964060,57200
2002-04-24,15.450000,15.750000,15.350000,15.355000,10.924932,89400
2002-04-25,15.345000,15.600000,15.345000,15.490000,11.020983,73800
2002-04-26,14.875000,15.350000,14.875000,15.220000,10.828877,100200
2002-04-29,15.000000,15.305000,14.990000,15.195000,10.811091,83000
2002-04-30,15.300000,16.125000,15.300000,16.125000,11.472778,119000
2002-05-01,16.049999,16.049999,15.625000,15.750000,11.205966,132600
2002-05-02,15.750000,16.350000,15.710000,16.275000,11.579501,111600
2002-05-03,16.299999,16.860001,16.200001,16.825001,11.970823,105200
2002-05-06,16.799999,16.950001,16.750000,16.825001,11.970823,112800
2002-05-07,16.924999,17.125000,16.750000,16.805000,11.956591,98200
2002-05-08,16.750000,16.955000,16.750000,16.865000,12.020735,86400
2002-05-09,16.855000,16.855000,16.135000,16.135000,11.500422,124400
2002-05-10,16.200001,16.299999,15.965000,16.025000,11.422015,112000
2002-05-13,16.075001,16.350000,15.895000,16.100000,11.475478,83800
2002-05-14,16.174999,16.690001,16.125000,16.625000,11.849675,107800
2002-05-15,16.674999,16.875000,16.525000,16.695000,11.899569,83400
2002-05-16,16.775000,16.775000,16.325001,16.450001,11.724946,80400
2002-05-17,16.450001,16.500000,16.200001,16.495001,11.757020,67200
2002-05-20,16.500000,16.500000,16.299999,16.459999,11.732072,63600
2002-05-21,16.500000,16.535000,16.260000,16.350000,11.653667,94400
2002-05-22,16.450001,16.450001,16.150000,16.270000,11.596646,137600
2002-05-23,16.275000,16.275000,16.000000,16.125000,11.493295,169800
2002-05-24,16.150000,16.150000,15.850000,15.925000,11.350743,83800
2002-05-28,15.925000,15.925000,15.395000,15.450000,11.012178,111000
2002-05-29,15.550000,15.575000,15.250000,15.425000,10.994359,79400
2002-05-30,15.350000,15.575000,15.350000,15.425000,10.994359,63400
2002-05-31,15.425000,15.425000,15.350000,15.425000,10.994359,78000
2002-06-03,15.400000,15.420000,15.075000,15.165000,10.809040,88200
2002-06-04,15.215000,15.215000,14.840000,15.175000,10.816169,83600
2002-06-05,15.150000,15.680000,15.125000,15.670000,11.168986,97600
2002-06-06,15.625000,15.625000,15.200000,15.300000,10.905267,95600
2002-06-07,15.265000,15.450000,15.240000,15.400000,10.976542,98400
2002-06-10,15.450000,15.555000,15.200000,15.230000,10.855373,66600
2002-06-11,15.300000,15.420000,14.800000,14.800000,10.548887,37800
2002-06-12,14.775000,14.900000,14.530000,14.725000,10.495427,76600
2002-06-13,14.720000,14.750000,14.145000,14.275000,10.174685,69000
2002-06-14,14.310000,14.500000,14.100000,14.500000,10.335056,176800
2002-06-17,14.550000,14.885000,14.550000,14.825000,10.566703,84400
2002-06-18,14.850000,15.025000,14.810000,14.945000,10.652235,41600
2002-06-19,14.975000,15.075000,14.250000,14.445000,10.295854,185800
2002-06-20,14.550000,14.900000,14.550000,14.710000,10.484735,173800
2002-06-21,14.775000,15.000000,14.715000,15.000000,10.691438,160600
2002-06-24,15.000000,15.175000,14.940000,15.055000,10.730638,156600
2002-06-25,15.120000,15.215000,14.625000,14.725000,10.495427,112800
2002-06-26,14.200000,14.555000,14.150000,14.555000,10.374264,129600
2002-06-27,14.475000,15.000000,14.350000,15.000000,10.691438,169400
2002-06-28,14.950000,15.500000,14.950000,15.250000,10.869625,263800
2002-07-01,15.300000,15.315000,15.020000,15.105000,10.766276,69400
2002-07-02,15.100000,15.150000,14.745000,14.745000,10.509682,99200
2002-07-03,14.775000,14.775000,13.745000,13.960000,9.950163,123200
2002-07-05,14.000000,14.750000,14.000000,14.750000,10.513247,61400
2002-07-08,14.700000,15.475000,14.700000,15.400000,10.976542,318200
2002-07-09,15.500000,16.000000,15.500000,15.665000,11.165422,209200
2002-07-10,15.660000,15.805000,15.365000,15.405000,10.980104,176000
2002-07-11,15.395000,15.395000,14.475000,14.575000,10.388513,110000
2002-07-12,14.575000,14.825000,14.155000,14.325000,10.210319,88800
2002-07-15,14.250000,14.250000,13.525000,13.695000,9.761286,114600
2002-07-16,13.695000,13.695000,12.750000,12.960000,9.237404,226200
2002-07-17,13.050000,13.350000,12.625000,13.125000,9.355007,204200
2002-07-18,13.175000,13.515000,13.015000,13.285000,9.469050,104000
2002-07-19,13.285000,13.285000,12.525000,12.650000,9.016444,78200
2002-07-22,12.625000,12.645000,11.900000,12.000000,8.553155,100200
2002-07-23,12.075000,12.125000,11.010000,11.070000,7.890280,198200
2002-07-24,11.075000,12.250000,10.920000,12.250000,8.731341,128200
2002-07-25,12.425000,12.805000,12.290000,12.505000,8.913093,130200
2002-07-26,12.575000,12.600000,12.325000,12.350000,8.802619,54200
2002-07-29,12.000000,12.900000,12.000000,12.845000,9.155437,121600
2002-07-30,12.875000,12.875000,12.600000,12.745000,9.084157,88600
2002-07-31,12.775000,12.775000,12.330000,12.400000,8.859109,105200
2002-08-01,12.450000,12.560000,12.300000,12.550000,8.966277,36800
2002-08-02,12.675000,12.700000,12.050000,12.050000,8.609056,67600
2002-08-05,12.075000,12.085000,11.750000,11.750000,8.394713,161200
2002-08-06,11.750000,12.060000,11.675000,12.060000,8.616196,76200
2002-08-07,12.090000,12.340000,11.920000,12.340000,8.816243,39600
2002-08-08,12.365000,12.595000,12.325000,12.350000,8.823386,136600
2002-08-09,12.400000,12.600000,12.275000,12.520000,8.944843,223800
2002-08-12,12.450000,12.500000,12.240000,12.400000,8.859109,60600
2002-08-13,12.400000,12.590000,12.080000,12.090000,8.637630,118800
2002-08-14,12.105000,12.120000,11.605000,12.120000,8.659062,98000
2002-08-15,12.200000,12.420000,12.125000,12.365000,8.834101,32400
2002-08-16,12.475000,12.475000,12.140000,12.375000,8.841247,65000
2002-08-19,12.500000,12.700000,12.445000,12.660000,9.044863,172000
2002-08-20,12.725000,12.750000,12.500000,12.500000,8.930552,121400
2002-08-21,12.550000,12.850000,12.465000,12.725000,9.091306,68600
2002-08-22,12.775000,12.800000,12.600000,12.745000,9.105589,65600
2002-08-23,12.675000,12.855000,12.575000,12.575000,8.984136,84400
2002-08-26,12.525000,12.650000,12.360000,12.650000,9.037719,55000
2002-08-27,12.700000,12.775000,12.400000,12.400000,8.859109,71600
2002-08-28,12.375000,12.375000,11.890000,11.890000,8.494744,48400
2002-08-29,11.925000,12.125000,11.800000,12.100000,8.644773,53800
2002-08-30,12.110000,12.260000,12.100000,12.100000,8.644773,44000
2002-09-03,12.140000,12.140000,11.500000,11.525000,8.233971,63600
2002-09-04,11.575000,11.955000,11.485000,11.955000,8.541178,58400
2002-09-05,11.955000,11.955000,11.545000,11.550000,8.251831,46200
2002-09-06,11.550000,11.895000,11.510000,11.855000,8.469735,56200
2002-09-09,12.000000,12.025000,11.605000,11.625000,8.305413,188600
2002-09-10,11.625000,11.850000,11.620000,11.625000,8.305413,83600
2002-09-11,11.660000,11.905000,11.660000,11.800000,8.430437,59800
2002-09-12,11.750000,11.910000,11.650000,11.750000,8.394713,106000
2002-09-13,11.725000,12.095000,11.725000,12.025000,8.591192,52200
2002-09-16,12.000000,12.055000,11.850000,11.850000,8.466164,58000
2002-09-17,11.975000,12.005000,11.790000,11.950000,8.537606,118400
2002-09-18,11.950000,12.185000,11.870000,12.025000,8.591192,113800
2002-09-19,12.025000,12.175000,12.000000,12.000000,8.573334,175400
2002-09-20,12.150000,12.220000,12.010000,12.025000,8.591192,131800
2002-09-23,12.030000,12.030000,10.985000,11.065000,7.905323,196200
2002-09-24,11.075000,11.640000,11.075000,11.250000,8.037498,188000
2002-09-25,11.300000,11.545000,11.150000,11.300000,8.073218,72600
2002-09-26,11.325000,11.420000,11.195000,11.350000,8.108944,180400
2002-09-27,11.375000,11.380000,11.120000,11.125000,7.948195,140000
2002-09-30,11.145000,11.145000,10.775000,10.925000,7.805301,126200
2002-10-01,10.950000,11.600000,10.815000,11.600000,8.287550,162600
2002-10-02,11.570000,11.775000,11.400000,11.525000,8.233971,89800
2002-10-03,11.510000,11.790000,11.325000,11.325000,8.091077,63200
2002-10-04,11.330000,11.415000,10.845000,10.875000,7.769578,56400
2002-10-07,10.825000,10.990000,10.600000,10.600000,7.573108,70400
2002-10-08,10.600000,10.820000,10.500000,10.670000,7.623119,60800
2002-10-09,10.700000,10.700000,9.750000,9.750000,6.965831,97200
2002-10-10,9.700000,10.085000,9.495000,10.025000,7.162301,129600
2002-10-11,10.050000,10.375000,10.050000,10.175000,7.269466,97400
2002-10-14,10.225000,10.500000,10.065000,10.360000,7.401641,62200
2002-10-15,10.400000,11.325000,10.375000,11.325000,8.091077,83000
2002-10-16,11.200000,11.200000,10.745000,10.760000,7.687418,105600
2002-10-17,10.450000,10.455000,9.550000,10.105000,7.219456,438600
2002-10-18,10.125000,10.500000,9.950000,10.500000,7.501662,285200
2002-10-21,10.500000,11.080000,10.500000,11.000000,7.858887,147600
2002-10-22,11.000000,11.000000,10.650000,10.690000,7.637405,52200
2002-10-23,10.650000,10.670000,10.265000,10.585000,7.562388,94600
2002-10-24,10.600000,10.600000,10.425000,10.490000,7.494514,202000
2002-10-25,10.475000,10.500000,10.255000,10.325000,7.376633,184600
2002-10-28,10.350000,10.425000,10.150000,10.275000,7.340914,64800
2002-10-29,10.275000,10.300000,9.930000,10.150000,7.251607,144000
2002-10-30,10.175000,10.550000,10.150000,10.550000,7.537385,161200
2002-10-31,10.500000,10.560000,10.400000,10.475000,7.483800,134200
2002-11-01,10.500000,10.950000,10.495000,10.950000,7.823162,335000
2002-11-04,11.000000,11.225000,10.875000,11.175000,7.983916,178400
2002-11-05,11.150000,11.230000,10.835000,11.000000,7.858887,75000
2002-11-06,11.025000,11.350000,11.000000,11.325000,8.091077,98800
2002-11-07,11.300000,11.300000,10.865000,11.000000,7.858887,90200
2002-11-08,10.975000,11.080000,10.425000,10.490000,7.494514,55200
2002-11-11,10.400000,10.500000,10.300000,10.300000,7.358771,77000
2002-11-12,10.375000,10.670000,10.290000,10.420000,7.444511,60800
2002-11-13,10.415000,10.495000,10.190000,10.290000,7.351626,68600
2002-11-14,10.290000,10.680000,10.255000,10.665000,7.619545,74200
2002-11-15,10.665000,10.665000,10.540000,10.540000,7.530242,45600
2002-11-18,10.500000,10.700000,10.400000,10.470000,7.480231,65800
2002-11-19,10.450000,10.725000,10.405000,10.510000,7.508812,77400
2002-11-20,10.475000,10.725000,10.455000,10.560000,7.544530,86800
2002-11-21,10.650000,11.165000,10.525000,10.915000,7.798153,181200
2002-11-22,10.750000,10.825000,10.640000,10.740000,7.673128,87800
2002-11-25,10.745000,10.770000,10.400000,10.750000,7.680274,79400
2002-11-26,10.725000,10.725000,10.110000,10.375000,7.412357,112200
2002-11-27,10.415000,11.240000,10.415000,11.205000,8.005346,275400
2002-11-29,11.275000,11.500000,11.120000,11.350000,8.108944,91200
2002-12-02,11.450000,11.750000,11.450000,11.650000,8.323277,148800
2002-12-03,11.600000,11.625000,11.415000,11.450000,8.180386,83800
2002-12-04,11.375000,11.625000,11.365000,11.575000,8.291417,199000
2002-12-05,11.600000,11.610000,11.250000,11.390000,8.158895,151600
2002-12-06,11.350000,11.350000,11.160000,11.260000,8.065777,91800
2002-12-09,11.205000,11.205000,10.830000,10.875000,7.789989,94000
2002-12-10,10.900000,11.200000,10.900000,11.060000,7.922510,102200
2002-12-11,11.060000,11.060000,10.830000,10.950000,7.843713,55800
2002-12-12,10.985000,11.160000,10.925000,11.110000,7.958332,177600
2002-12-13,11.110000,11.110000,10.850000,10.980000,7.865202,81000
